Time, Lat, Lon, Vel, Alt, Nsat, a_x, a_y, a_z, q_x, q_y, q_z,
619711269.900,502018915,43306328,100984,61580,12,-1.09061,-0.03651,-10.58351,0.03314,-0.00707,-0.01651
619711270.100,502018352,43305158,101157,61600,12,-1.36776,-0.08260,-11.37424,0.06310,0.00532,-0.01172
619711270.300,502017790,43303988,101158,61630,12,-1.14628,-0.25320,-11.34371,0.12954,0.03355,-0.01704
619711270.500,502017227,43302820,101223,61650,12,-1.19716,-0.25440,-10.69006,0.15950,0.02729,-0.02117
619711270.700,502016662,43301653,101375,61690,12,-0.91224,-0.16700,-9.05593,0.09146,0.02582,-0.00852
619711270.900,502016093,43300492,101366,61730,12,-0.36513,0.11912,-7.42121,0.01636,-0.01306,0.00852
619711271.100,502015523,43299335,101290,61750,12,-1.11575,-0.64946,-10.18904,-0.07246,-0.05141,0.03675
619711271.300,502014948,43298182,101161,61770,12,-1.03135,-0.68597,-10.12679,-0.05568,-0.01799,0.00586
619711271.500,502014373,43297028,101172,61790,12,-0.64168,-0.36513,-8.43161,-0.05169,-0.00733,-0.02130
619711271.700,502013797,43295878,101139,61820,12,-0.62372,-0.50101,-8.14609,-0.09030,-0.03450,-0.03063
619711271.900,502013222,43294727,100995,61830,12,-0.96072,-0.38608,-9.68324,-0.08937,-0.04009,-0.04860
619711272.100,502012645,43293578,100947,61840,12,-0.97629,-0.28911,-10.36503,-0.05821,-0.03104,-0.05872
619711272.300,502012072,43292432,100810,61860,12,-1.25463,-0.03591,-10.88879,-0.01347,-0.01013,-0.06072
619711272.500,502011498,43291287,100707,61870,12,-0.87094,0.19454,-10.01127,-0.00641,0.00692,-0.03782
619711272.700,502010923,43290147,100661,61890,12,-0.93259,0.26158,-9.32350,0.00025,0.00412,-0.00972
619711272.900,502010350,43289012,100371,61910,12,-0.83741,0.12271,-9.09843,0.02302,-0.00227,0.01571
619711273.100,502009775,43287878,100236,61930,12,-0.73446,-0.10236,-8.80513,-0.01587,0.00305,0.04088
619711273.400,502008913,43286182,100059,61950,12,-1.30431,-0.39327,-10.74752,-0.06580,0.00119,0.04408
619711273.600,502008338,43285057,99861,61960,12,-1.13431,-0.36813,-11.22100,-0.10362,0.02982,0.03795
619711273.800,502007767,43283930,99715,61980,12,-1.03554,-0.45253,-9.46716,-0.07765,0.04713,0.01398
619711274.0,502007195,43282805,99639,61990,12,-0.84699,-0.03292,-7.76838,-0.05874,0.03421,-0.00186
619711274.200,502006625,43281677,99741,62010,12,-0.56147,0.11134,-7.65944,-0.01613,0.01757,0.00013
619711274.400,502006060,43280552,99476,62020,12,-0.81347,-0.05268,-7.98687,-0.00295,0.00958,0.01132
619711274.600,502005492,43279427,99279,62020,12,-0.85956,0.00479,-8.63094,-0.01747,-0.00161,0.02397
619711274.800,502004925,43278300,99361,62010,12,-0.92720,0.14665,-9.89035,0.01582,0.01624,0.02637
619711275.0,502004360,43277173,99212,61990,12,-1.03674,-0.11972,-10.00169,0.01170,0.03648,0.04568
619711275.200,502003795,43276043,99342,61980,12,-1.06787,-0.44834,-10.41411,0.01529,0.02529,0.04887
619711275.400,502003232,43274910,99377,61970,12,-0.80509,-0.23943,-9.00326,-0.05928,0.01317,0.04767
619711275.600,502002668,43273773,99440,61960,12,-1.12354,-0.61235,-9.90412,-0.04330,0.00412,0.03289
619711275.800,502002108,43272635,99406,61950,12,-0.95833,-0.48305,-9.18702,-0.02106,0.01118,0.00187
619711276.100,502001273,43270917,99511,61920,12,-0.88470,-0.16940,-9.29596,-0.00295,-0.00134,-0.02996
619711276.300,502000720,43269767,99309,61900,12,-0.82365,0.02095,-8.85361,0.01183,0.00625,-0.02796
619711276.500,502000168,43268615,99675,61870,12,-0.76678,0.07901,-9.63356,0.02368,-0.00014,-0.01039
619711276.700,501999618,43267460,99758,61840,12,-0.90805,0.13109,-8.61059,0.03686,0.00998,0.00506
619711276.900,501999072,43266302,99814,61820,12,-0.74583,-0.03651,-8.48369,0.01103,-0.01426,0.02783
619711277.100,501998527,43265145,99707,61780,12,-1.02477,-0.26457,-9.39772,0.02821,-0.01665,0.02650
619711277.300,501997982,43263985,99835,61750,12,-1.13311,-0.05986,-10.21957,0.02887,0.00319,0.01745
619711277.500,501997437,43262820,99891,61710,12,-1.06248,-0.05327,-10.70562,0.04033,0.02649,0.02264
619711277.700,501996893,43261653,99971,61670,12,-1.15766,-0.07422,-10.83012,0.06736,0.04380,0.02490
619711277.900,501996352,43260485,100159,61640,12,-1.29413,-0.21908,-11.16832,0.08920,0.05139,0.02477
619711278.100,501995808,43259313,100329,61610,12,-0.78773,-0.13827,-9.33786,-0.02332,0.03461,0.04994
619711278.300,501995265,43258137,100467,61590,12,-1.03435,-0.39387,-9.00266,-0.04250,0.00279,0.05553
619711278.500,501994722,43256960,100503,61560,12,-1.15347,-0.72847,-10.52006,-0.01733,0.00225,0.03329
619711278.700,501994180,43255778,100693,61530,12,-0.93498,-0.57583,-9.51863,0.08960,0.02276,-0.01491
619711278.900,501993643,43254593,100727,61490,12,-0.91463,-0.42619,-9.03618,0.12954,0.00452,-0.03995
619711279.100,501993105,43253403,100879,61460,12,-0.72548,-0.73985,-8.92305,0.08587,-0.00853,-0.04314
619711279.300,501992568,43252207,101092,61420,12,-0.64886,-0.40225,-7.50920,0.05497,-0.02251,-0.06631
619711279.500,501992038,43251007,101005,61380,12,-0.48126,0.11672,-7.48346,0.10930,-0.05114,-0.08163
619711279.700,501991505,43249808,101082,61330,12,-0.81946,0.02155,-9.86162,0.10291,-0.07005,-0.05193
619711279.900,501990972,43248615,100680,61280,12,-1.24804,-0.02155,-11.09709,0.06003,-0.04195,-0.01478
619711280.100,501990432,43247423,100736,61230,12,-1.13431,-0.05387,-11.76630,0.03140,-0.01905,0.01092
619711280.300,501989883,43246238,100955,61180,12,-1.05769,-0.24482,-10.92171,-0.03225,-0.00547,0.03316
619711280.500,501989337,43245057,100935,61130,12,-1.16843,-0.44475,-11.39040,-0.04396,-0.00707,0.03076
619711280.700,501988788,43243878,100960,61090,12,-1.18040,-0.77875,-11.84592,-0.05755,0.00771,0.01505
619711280.900,501988242,43242698,100963,61060,12,-0.99364,-0.79192,-9.58029,-0.00894,0.01850,-0.03635
619711281.100,501987693,43241520,101079,61030,12,-1.05111,-0.60517,-10.48415,-0.03957,-0.01479,-0.06591
619711281.300,501987147,43240342,101066,61010,12,-1.42941,-0.45791,-12.41816,-0.02146,-0.02238,-0.07723
619711281.500,501986600,43239165,101010,60980,12,-1.10558,0.08260,-10.97917,-0.02985,0.01011,-0.07071
619711281.700,501986052,43237993,100935,60970,12,-0.97629,0.18676,-10.46140,0.03180,0.01517,-0.05113
619711281.900,501985502,43236822,100890,60960,12,-0.92720,0.34598,-10.12380,0.00078,0.00225,-0.01478
619711282.100,501984950,43235655,100845,60950,12,-1.00083,0.19813,-10.25788,0.01756,-0.00813,0.01332
619711282.300,501984397,43234495,100613,60940,12,-0.94336,-0.08979,-9.92028,-0.00295,-0.01106,0.03862
619711282.500,501983848,43233333,100358,60940,12,-0.91762,-0.29749,-10.08788,-0.06420,-0.03104,0.04847
619711282.700,501983298,43232175,100299,60930,12,-1.46413,-0.26338,-11.62085,-0.11041,-0.02331,0.03968
619711282.900,501982750,43231020,100110,60940,12,-0.95773,-0.21669,-10.46978,-0.14264,-0.00028,0.03169
619711283.100,501982200,43229863,100153,60940,12,-0.77397,0.13109,-8.12933,-0.13784,-0.01106,0.02424
619711283.300,501981648,43228708,100102,60940,12,-0.90086,0.24183,-9.18762,-0.12120,-0.02398,0.03289
619711283.500,501981098,43227552,99927,60940,12,-0.82963,0.18496,-9.53360,-0.12053,-0.00773,0.05247
619711283.700,501980550,43226397,99739,60930,12,-0.90984,-0.00898,-9.63895,-0.10935,-0.00321,0.06099
619711283.900,501980003,43225238,99662,60910,12,-1.14987,-0.24602,-11.08273,-0.08245,0.00305,0.05606
619711284.100,501979463,43224077,99509,60900,12,-1.29054,0.00898,-11.72081,-0.09203,0.02556,0.03782
619711284.300,501978925,43222910,99572,60900,12,-0.60157,0.00000,-7.73187,-0.12732,0.03182,0.05300
619711284.500,501978397,43221738,99566,60900,12,-0.68119,-0.21609,-7.91085,-0.12306,-0.02891,0.05846
619711284.700,501977872,43220563,99284,60880,12,-0.87094,0.12690,-9.72754,-0.14170,-0.05793,0.05819
619711284.900,501977355,43219382,99247,60860,12,-1.20853,-0.24961,-10.52605,-0.08897,-0.02691,0.04807
619711285.100,501976847,43218195,99291,60850,12,-1.02238,-0.40225,-10.54460,-0.08711,-0.00480,0.04022
619711285.300,501976348,43217000,99024,60840,12,-1.04153,0.03113,-9.91070,-0.08618,-0.00560,0.03116
619711285.500,501975857,43215793,99240,60820,12,-0.96491,-0.00180,-10.63379,-0.01800,-0.00294,0.02597
619711285.700,501975373,43214580,99133,60800,12,-1.00981,-0.04849,-10.89896,-0.01374,-0.00028,0.04101
619711285.900,501974900,43213355,99182,60790,12,-1.11875,0.13109,-10.23873,-0.01427,-0.02118,0.05366
619711286.100,501974440,43212123,99044,60770,12,-0.97988,0.08260,-10.14176,-0.04969,-0.02025,0.08389
619711286.300,501973988,43210882,99049,60760,12,-0.89368,-0.01137,-9.38814,-0.13545,-0.02904,0.10160
619711286.500,501973547,43209628,99100,60740,12,-1.16783,0.04729,-9.61979,-0.17712,-0.04435,0.11412
619711286.800,501972900,43207737,99119,60700,12,-0.57464,-0.24183,-7.66423,-0.17166,-0.04582,0.11598
619711287.0,501972487,43206465,98967,60670,12,-0.98586,0.05806,-9.10382,-0.09803,-0.06046,0.07976
619711287.200,501972085,43205183,98776,60620,12,-1.07565,-0.08260,-10.48893,-0.03238,-0.05540,0.08070
619711287.400,501971695,43203890,98773,60570,12,-1.04512,0.01377,-10.59309,-0.00961,-0.02518,0.08695
619711287.600,501971323,43202587,98844,60510,12,-1.25822,-0.14665,-10.47995,-0.01786,-0.01905,0.09721
619711287.800,501970968,43201270,98884,60450,12,-1.20913,-0.17479,-10.73675,0.01849,-0.01892,0.08842
619711288.0,501970628,43199942,99150,60390,12,-1.12414,-0.17957,-10.63199,0.07721,-0.02518,0.07457
619711288.200,501970310,43198603,99037,60340,12,-1.16005,-0.26996,-10.24830,0.05844,-0.03942,0.08216
619711288.400,501970012,43197253,99155,60280,12,-1.22350,-0.19334,-11.15515,0.04259,-0.03689,0.09201
619711288.600,501969727,43195895,99309,60220,12,-0.86974,-0.27535,-10.24950,0.07095,-0.02478,0.07830
619711288.800,501969460,43194527,99407,60160,12,-1.31808,-0.31845,-10.56136,0.06869,-0.06113,0.07484
619711289.0,501969210,43193148,99518,60100,12,-1.32945,-0.07602,-11.94289,0.10691,-0.06046,0.06831
619711289.200,501968975,43191763,99514,60040,12,-1.59761,-0.44475,-12.85872,0.07015,-0.02092,0.08216
619711289.400,501968758,43190370,99709,59980,12,-1.12114,-0.40763,-10.89118,0.04086,-0.00187,0.08669
619711289.600,501968560,43188968,99851,59920,12,-1.06248,-0.13767,-10.59309,0.05697,-0.01945,0.08176
619711289.800,501968378,43187560,100008,59870,12,-1.11815,-0.21908,-9.72634,0.00597,-0.03996,0.09481
619711290.0,501968210,43186145,99992,59820,12,-1.37015,-0.33760,-11.01688,0.03713,-0.05554,0.08482
619711290.200,501968057,43184725,100063,59760,12,-1.27977,-0.52017,-11.11206,0.11263,-0.04275,0.06791
619711290.400,501967918,43183300,100201,59700,12,-1.11037,-0.12510,-10.65833,0.01436,-0.01825,0.07817
619711290.600,501967795,43181870,100288,59640,12,-0.97449,-0.18496,-10.05197,0.04991,-0.02012,0.07111
619711290.800,501967690,43180438,100179,59580,12,-1.30730,-0.16222,-10.86664,0.01929,-0.04062,0.07311
619711291.0,501967598,43179002,100374,59520,12,-1.09421,0.18137,-10.50749,0.07175,-0.02717,0.07524
619711291.200,501967523,43177565,100229,59460,12,-1.10438,-0.08620,-11.06477,0.05497,-0.04049,0.09801
619711291.400,501967460,43176127,100149,59400,12,-1.28994,-0.25081,-11.49156,0.02515,-0.04741,0.10813
619711291.600,501967408,43174687,100136,59340,12,-1.26061,-0.23045,-11.39997,0.08613,-0.03050,0.08895
619711291.900,501967358,43172522,100285,59240,12,-1.65508,-0.49203,-12.82998,0.04885,-0.03183,0.07737
619711292.200,501967343,43170352,100277,59160,12,-1.33484,-0.26158,-11.24554,0.03500,-0.01239,0.04954
619711292.400,501967352,43168907,100363,59110,12,-1.03974,-0.23524,-10.70502,0.00158,-0.03010,0.04701
619711292.600,501967372,43167462,100285,59060,12,-1.52040,-0.26038,-11.19885,-0.00215,-0.05607,0.04594
619711292.800,501967412,43166018,100258,59020,12,-1.15347,0.15204,-11.18568,0.02368,-0.06206,0.04368
619711293.0,501967467,43164582,100092,58980,12,-1.37314,-0.03591,-11.20005,0.05404,-0.05780,0.05646
619711293.200,501967533,43163148,99936,58940,12,-1.54733,0.05447,-12.43612,0.04312,-0.03823,0.07723
619711293.400,501967627,43161715,99915,58930,12,-1.23068,-0.00060,-11.11984,0.05471,-0.01932,0.08056
619711293.600,501967752,43160287,99820,58960,12,-1.48927,-0.28732,-11.89560,0.07268,-0.02504,0.08229
619711293.900,501967943,43158148,99683,58980,12,-1.45395,-0.18137,-12.34872,0.01582,-0.01932,0.08469
619711294.100,501968078,43156728,99500,58980,12,-1.30970,-0.27475,-10.99174,0.00624,-0.01506,0.07897
619711294.300,501968215,43155315,99326,58970,12,-1.07266,-0.33102,-9.93285,-0.03291,-0.04262,0.08003
619711294.500,501968383,43153903,99296,58990,12,-1.08283,-0.46570,-10.74333,-0.02599,-0.04835,0.05633
619711294.700,501968557,43152498,99265,59000,12,-1.17262,-0.35616,-10.52964,-0.01387,-0.04275,0.04168
619711294.900,501968743,43151100,98967,59020,12,-1.52099,-0.20172,-12.19489,-0.05382,-0.03610,0.04514
619711295.100,501968942,43149708,98884,59030,12,-1.21213,-0.13468,-11.10068,0.00770,-0.01159,0.03023
619711295.300,501969157,43148325,98787,59040,12,-1.15406,0.01856,-10.90914,0.01449,-0.01878,0.03888
619711295.500,501969383,43146948,98619,59050,12,-1.33484,-0.33999,-11.03664,0.05284,-0.01359,0.04488
619711295.700,501969622,43145575,98740,59070,12,-1.28815,-0.22267,-10.86903,0.01050,-0.00360,0.04714
619711295.900,501969873,43144212,98547,59080,12,-1.12174,-0.14186,-10.09028,0.00917,-0.00560,0.04754
619711296.100,501970135,43142858,98279,59090,12,-1.30850,-0.20591,-9.57789,0.02768,-0.02704,0.04741
619711296.300,501970407,43141508,98207,59100,12,-1.20255,-0.15443,-9.88856,0.01023,-0.03436,0.05287
619711296.500,501970690,43140172,97883,59110,12,-1.17142,-0.01796,-10.04060,0.00025,-0.03277,0.05766
619711296.700,501970982,43138837,97964,59110,12,-1.26301,0.00898,-10.13996,0.03354,-0.03223,0.06112
619711296.900,501971285,43137515,97583,59110,12,-1.34980,-0.04370,-9.97655,0.03074,-0.04076,0.06845
619711297.100,501971600,43136197,97655,59110,12,-1.27917,-0.09996,-10.66312,0.02594,-0.04102,0.06951
619711297.300,501971927,43134892,97305,59110,12,-1.29473,-0.08201,-10.61823,-0.00335,-0.02784,0.07817
619711297.500,501972267,43133593,97260,59110,12,-1.45036,-0.07841,-10.96062,0.00198,-0.02558,0.07790
619711297.700,501972617,43132303,97220,59110,12,-1.53955,-0.21788,-10.66611,0.02049,-0.01892,0.06711
619711297.900,501972978,43131028,96928,59120,12,-1.30131,-0.45372,-10.25249,0.00584,-0.00866,0.06698
619711298.100,501973353,43129760,96979,59120,12,-1.31269,-0.43218,-9.96817,-0.00908,-0.01532,0.04807
619711298.300,501973740,43128503,96906,59120,12,-1.64610,-0.02753,-12.26552,-0.06460,-0.02331,0.03835
619711298.500,501974140,43127258,96679,59130,12,-1.73948,0.12750,-12.73541,-0.09896,0.00252,0.05819
619711298.700,501974550,43126023,96522,59140,12,-1.25762,-0.27954,-10.41830,-0.01107,0.00984,0.07244
619711298.900,501974977,43124802,96646,59160,12,-1.22589,-0.02215,-9.12656,0.01543,-0.01812,0.05513
619711299.100,501975415,43123595,96525,59170,12,-1.29054,0.14127,-9.47673,-0.00308,-0.05168,0.06285
619711299.300,501975863,43122395,96582,59180,12,-1.40786,0.09218,-10.60326,0.02741,-0.04315,0.06618
619711299.500,501976325,43121210,96508,59180,12,-1.60001,0.01616,-11.06357,0.03340,-0.02930,0.07630
619711299.700,501976800,43120038,96563,59180,12,-1.37973,0.17898,-10.18665,0.00278,-0.02558,0.09881
619711299.900,501977285,43118880,96391,59180,12,-1.35100,0.01915,-10.11901,0.01849,-0.04262,0.10640
619711300.100,501977782,43117735,96262,59180,12,-1.47131,-0.08141,-10.74632,0.01023,-0.05381,0.11372
619711300.300,501978295,43116605,96222,59180,12,-1.41385,-0.12810,-10.59488,0.01756,-0.05434,0.10720
619711300.500,501978818,43115488,96223,59190,12,-1.41385,-0.02454,-10.61344,0.04472,-0.04848,0.09867
619711300.700,501979357,43114388,96212,59180,12,-1.70057,-0.31964,-10.68108,0.04445,-0.04422,0.10373
619711300.900,501979905,43113300,96273,59180,12,-1.49705,-0.38728,-10.80498,0.04818,-0.02371,0.09388
619711301.200,501980752,43111705,96096,59180,12,-1.34561,-0.21489,-9.30973,0.07442,0.00172,0.06245
619711301.400,501981327,43110663,95889,59180,12,-1.28695,-0.20950,-9.62039,0.10744,0.01650,0.04554
619711301.600,501981913,43109635,95864,59170,12,-1.48747,-0.05866,-10.52664,0.16004,0.04300,0.02410
619711301.800,501982512,43108622,95998,59160,12,-1.36297,-0.11732,-10.44464,0.22489,0.06937,0.03076
619711302.0,501983118,43107620,95804,59150,12,-1.45515,-0.04370,-10.40932,0.31783,0.08388,0.02650
619711302.200,501983727,43106632,95520,59140,12,-1.27498,-0.01496,-9.80416,0.34686,0.09653,0.03329
619711302.400,501984347,43105655,95706,59130,12,-0.78055,-0.00120,-7.30927,0.30145,0.08468,0.05366
619711302.600,501984975,43104675,96190,59130,12,-1.01938,-0.30528,-8.25383,0.29759,0.02849,0.05606
619711302.800,501985603,43103700,96419,59100,12,-0.98167,-0.40823,-7.94975,0.17801,0.01437,0.05606
619711303.0,501986235,43102728,96504,59080,12,-1.04093,-0.56147,-8.71833,0.10371,-0.02012,0.03462
619711303.200,501986872,43101762,96617,59040,12,-1.19297,-0.70393,-9.86222,0.11410,-0.05367,-0.00799
619711303.400,501987507,43100797,96494,59010,12,-1.38751,-0.60217,-11.74535,0.07881,-0.07618,-0.04621
619711303.600,501988147,43099833,96385,58990,12,-1.51740,-0.44355,-12.66537,0.02555,-0.07311,-0.05925
619711303.800,501988783,43098875,95901,58970,12,-1.58325,-0.27774,-13.09037,0.03673,-0.07205,-0.06365
619711304.0,501989417,43097917,95418,58960,12,-1.39110,-0.02873,-13.06283,0.03673,-0.08750,-0.05499
619711304.200,501990043,43096962,94683,58950,12,-1.48029,-0.05687,-13.42916,-0.00069,-0.07724,-0.02290
619711304.400,501990675,43096008,94219,58970,12,-1.40427,0.09098,-13.23343,0.00371,-0.05447,-0.00319
619711304.600,501991310,43095057,93802,59020,12,-1.49226,-0.12869,-13.40941,0.01156,-0.02891,0.01332
619711304.800,501991943,43094093,94103,59080,12,-0.99065,-0.18616,-11.75493,-0.02532,0.00492,0.02171
619711305.0,501992573,43093135,93968,59150,12,-0.55129,-0.05088,-10.76488,-0.03185,0.00851,0.02424
619711305.200,501993193,43092193,93167,59220,12,-0.45193,-0.16281,-10.12799,-0.02159,0.00971,0.03089
619711305.400,501993805,43091263,92382,59290,12,-0.46091,-0.23644,-10.30577,0.01716,0.00758,0.02717
619711305.600,501994410,43090343,91593,59360,12,-0.46929,-0.29450,-9.89155,0.02142,-0.00787,0.02104
619711305.800,501995010,43089433,90686,59430,12,-0.53693,-0.45612,-10.12021,0.02381,-0.03157,0.01385
619711306.0,501995605,43088532,90076,59490,12,-0.52496,-0.31186,-10.17049,0.01050,-0.03117,0.00573
619711306.200,501996193,43087640,89270,59550,12,-0.76798,-0.35316,-10.92290,0.01103,-0.02012,-0.00865
619711306.400,501996775,43086758,88393,59610,12,-0.58182,-0.38249,-9.86701,0.02847,0.01610,-0.02383
619711306.600,501997352,43085883,87673,59670,12,-0.53094,-0.22088,-9.68863,0.01582,0.03022,-0.02570
619711306.800,501997925,43085017,86887,59730,12,-0.49622,-0.09817,-9.63356,0.04192,0.04274,-0.02796
619711307.0,501998495,43084157,86191,59790,12,-0.39387,-0.04849,-8.95597,0.03460,0.05552,-0.01638
619711307.200,501999058,43083300,85503,59850,12,-0.48126,-0.01915,-9.32888,0.07255,0.05405,-0.01505
619711307.400,501999620,43082448,84946,59900,12,-0.25859,0.02035,-8.18440,0.10331,0.07336,-0.01158
619711307.600,502000177,43081605,84276,59950,12,-0.16162,-0.02873,-7.43976,0.06456,0.04713,0.00839
619711307.800,502000733,43080760,83960,59990,12,-0.26457,-0.17838,-8.18559,0.01942,0.03128,0.01745
619711308.0,502001282,43079920,83350,60020,12,-0.31725,-0.26038,-8.14070,-0.02692,0.02769,0.01851
619711308.200,502001825,43079078,82992,60050,12,-0.30109,-0.15862,-8.31309,-0.07872,0.03887,0.01531
619711308.400,502002362,43078243,82501,60070,12,-0.41123,-0.16581,-8.17243,-0.09843,0.03395,0.01265
619711308.600,502002897,43077410,82159,60070,12,-0.42918,-0.27355,-8.73988,-0.01094,0.01384,-0.00999
619711308.800,502003433,43076580,81933,60080,12,-0.50760,-0.30707,-8.68002,0.06616,0.01930,-0.02330
619711309.0,502003965,43075753,81511,60080,12,-0.47647,-0.21369,-8.45795,-0.00721,0.04140,-0.01505
619711309.200,502004497,43074925,81426,60080,12,-0.37591,-0.17538,-8.31309,-0.01920,0.04700,-0.02077
619711309.400,502005025,43074100,81151,60070,12,-0.44475,-0.14246,-8.36038,0.00517,0.06604,-0.02663
619711309.600,502005552,43073275,80964,60060,12,-0.36274,-0.06944,-7.85937,-0.02426,0.06351,-0.01584
619711309.800,502006073,43072452,80629,60050,12,-0.42559,-0.11972,-8.02338,-0.07459,0.01131,0.00200
619711310.0,502006593,43071628,80443,60020,12,-0.65425,-0.21968,-8.76023,-0.06101,-0.05740,0.00586
619711310.200,502007112,43070807,80146,59990,12,-0.96012,-0.23285,-10.16450,-0.01174,-0.11040,-0.00333
619711310.400,502007628,43069988,80068,59960,12,-1.35399,-0.27475,-11.71543,0.03021,-0.14356,-0.00825
619711310.600,502008147,43069168,80133,59920,12,-1.65807,-0.36035,-12.38883,0.02981,-0.13237,-0.00546
619711310.800,502008658,43068355,79428,59890,12,-1.95137,-0.37711,-12.87009,-0.00908,-0.10640,-0.00599
619711311.0,502009168,43067545,78653,59880,12,-1.77120,-0.24422,-12.50256,-0.02719,-0.03024,-0.00799
619711311.200,502009675,43066738,78229,59870,12,-1.37913,-0.21010,-11.24494,-0.04876,-0.00547,-0.00093
619711311.400,502010182,43065942,77763,59880,12,-1.48388,-0.09877,-11.55141,-0.04370,-0.00627,-0.00293
619711311.600,502010685,43065147,77338,59890,12,-1.33424,0.03951,-11.08931,-0.03571,0.08548,0.00573
619711311.800,502011188,43064355,77014,59910,12,-0.69016,0.04310,-8.49805,-0.00988,0.11717,0.01385
619711312.0,502011688,43063568,76649,59930,12,-0.55668,-0.02454,-7.88211,-0.02585,0.08468,0.02943
619711312.200,502012185,43062785,76575,59940,12,-0.51777,-0.12450,-7.58881,-0.02639,0.05459,0.03516
619711312.400,502012680,43062007,76177,59940,12,-0.68298,-0.08021,-7.82166,-0.01307,0.03035,0.03183
619711312.600,502013173,43061233,75905,59930,12,-0.86675,-0.12570,-8.25503,-0.02772,0.02569,0.03316
619711312.800,502013667,43060462,75811,59920,12,-0.87812,-0.16700,-7.97070,-0.00282,0.03368,0.02184
619711313.0,502014158,43059693,75553,59890,12,-0.94576,-0.21070,-8.21492,0.02461,0.02249,0.00826
619711313.200,502014653,43058928,75586,59860,12,-1.12653,-0.11074,-8.75425,0.02728,0.02036,-0.00026
619711313.400,502015148,43058167,75555,59830,12,-1.24744,-0.09517,-8.82907,0.01210,0.03341,-0.00253
619711313.600,502015643,43057402,75617,59790,12,-1.15586,-0.07063,-8.50224,0.02621,0.02170,-0.00533
619711313.800,502016142,43056638,75699,59740,12,-1.11755,-0.04429,-8.53876,-0.01893,0.00066,0.00519
619711314.0,502016640,43055873,75750,59690,12,-1.24804,-0.09338,-9.04456,-0.06700,-0.01213,0.00999
619711314.200,502017138,43055112,75767,59640,12,-1.38332,-0.03053,-9.52043,-0.02572,-0.01186,0.00213
619711314.400,502017638,43054350,75872,59580,12,-1.28455,0.03651,-9.34924,-0.01480,-0.00427,0.00666
619711314.600,502018140,43053588,75957,59530,12,-1.43121,0.03292,-9.44920,-0.02972,-0.00960,0.02304
619711314.800,502018643,43052832,75882,59470,12,-1.60480,-0.11553,-9.83648,-0.04263,-0.00733,0.02730
619711315.0,502019148,43052075,75989,59410,12,-1.52159,-0.03113,-9.59046,-0.03664,0.00652,0.02251
619711315.200,502019657,43051322,76165,59350,12,-1.65927,0.04789,-9.71257,-0.01400,0.00678,0.02717
619711315.400,502020167,43050568,76167,59290,12,-1.96155,-0.09458,-9.61620,-0.01027,0.00785,0.02930
619711315.600,502020678,43049815,76341,59230,12,-1.99806,-0.14426,-9.76046,-0.00082,0.00159,0.02424
619711315.800,502021195,43049060,76748,59170,12,-1.93401,-0.07123,-9.84306,0.03407,-0.00693,0.01052
619711316.0,502021715,43048305,76877,59110,12,-1.98130,-0.05327,-9.95739,0.04166,-0.00760,0.00480
619711316.200,502022238,43047553,77087,59050,12,-2.06211,-0.12630,-9.92986,0.03314,-0.00321,0.00480
619711316.400,502022765,43046798,77379,58990,12,-2.02440,-0.05746,-9.74789,-0.00495,-0.00760,0.01172
619711316.600,502023297,43046047,77525,58930,12,-2.21116,-0.00958,-10.71999,-0.07233,-0.01719,0.03196
619711316.800,502023830,43045295,77773,58880,12,-2.27521,-0.15982,-10.89537,-0.09963,-0.00321,0.03769
619711317.0,502024368,43044543,78080,58830,12,-2.28658,-0.16281,-11.23297,-0.06940,0.00945,0.02943
619711317.200,502024910,43043797,78252,58780,12,-2.21535,-0.14905,-10.75590,0.00997,0.01743,0.00866
619711317.400,502025460,43043048,78704,58740,12,-2.04715,-0.07662,-10.20042,0.05884,0.01357,-0.00266
619711317.600,502026012,43042305,78997,58700,12,-1.95137,-0.01257,-10.08010,0.07282,0.00359,0.00053
619711317.800,502026570,43041563,79207,58660,12,-2.00584,-0.08440,-10.06454,0.06416,-0.00560,0.00573
619711318.0,502027132,43040823,79515,58620,12,-1.94240,0.02035,-10.04598,0.05817,-0.01279,0.01212
619711318.200,502027695,43040082,79765,58580,12,-1.78437,-0.02215,-10.25010,0.04539,-0.01745,0.02184
619711318.400,502028263,43039342,79977,58550,12,-1.91785,-0.08620,-10.06813,0.02981,-0.02211,0.03276
619711318.600,502028833,43038605,80132,58520,12,-1.92324,-0.18855,-10.25848,0.00983,-0.02957,0.03635
619711318.800,502029407,43037865,80501,58480,12,-1.79095,-0.36813,-10.21957,0.00078,-0.01412,0.02543
619711319.0,502029983,43037128,80608,58450,12,-1.88613,-0.18376,-10.07651,0.01822,0.00585,0.00187
619711319.200,502030563,43036397,80654,58420,12,-1.84543,-0.04070,-9.82451,0.01942,0.00372,-0.00772
619711319.400,502031143,43035668,80704,58400,12,-1.55571,-0.12989,-9.40969,0.03740,0.00585,-0.01078
619711319.600,502031727,43034942,80861,58370,12,-1.83046,-0.08440,-9.74430,0.01942,-0.00800,-0.00453
619711319.800,502032312,43034217,80914,58340,12,-1.74187,0.05746,-9.95739,0.02275,-0.00480,0.00133
619711320.0,502032898,43033492,80994,58310,12,-1.74127,0.07662,-9.50367,-0.00854,0.02236,0.01904
