1537447955335,48965,x,y,z
943593,1113,9,959,563
943613,1084,18,938,543
943633,1079,8,939,531
943653,1091,10,949,538
943674,1095,8,944,553
943694,1074,19,921,553
943714,1061,28,910,545
943734,1045,-10,904,524
943754,1036,7,897,517
943774,1041,21,901,522
943794,1041,21,901,522
943815,1045,30,899,532
943835,1045,30,899,532
943855,1061,4,917,532
943875,1062,18,920,531
943895,1062,18,920,531
943915,1068,15,917,548
943935,1068,15,917,548
943956,1075,9,928,543
943976,1091,17,942,551
943996,1091,17,942,551
944016,1080,4,932,546
944036,1098,13,951,548
944076,1098,13,951,548
944097,1100,25,953,549
944117,1103,15,955,550
944137,1103,15,955,550
944157,1123,9,976,555
944177,1140,0,989,568
944197,1145,12,992,570
944217,1145,12,992,570
944238,1156,9,1004,571
944258,1170,2,1022,570
944278,1191,14,1040,581
944298,1191,14,1040,581
944318,1198,4,1041,592
944338,1209,7,1054,593
944358,1216,1,1065,588
944379,1216,1,1065,588
944399,1231,19,1076,598
944419,1237,7,1084,595
944439,1253,6,1097,604
944459,1253,6,1097,604
944479,1264,-1,1107,610
944499,1271,9,1113,613
944620,1271,9,1113,613
944640,1284,11,1127,614
944661,1284,11,1127,614
944681,1275,32,1120,608
944701,1285,26,1132,608
944721,1303,6,1149,614
944741,1303,6,1149,614
944761,1321,6,1162,628
944781,1321,6,1162,628
944801,1306,17,1153,612
944822,1325,3,1177,610
944842,1339,-2,1190,612
944862,1339,-2,1190,612
944882,1361,-11,1204,634
944922,1361,-11,1204,634
944942,1387,-4,1228,643
944963,1387,-4,1228,643
944983,1368,4,1210,638
945003,1366,-6,1209,636
945023,1358,-16,1200,635
945043,1350,-4,1193,632
945063,1350,-4,1193,632
945083,1337,-8,1182,624
945104,1326,2,1176,612
945124,1324,-11,1175,609
945164,1324,-11,1175,609
945184,1336,-12,1182,623
945204,1345,-7,1186,633
945224,1355,-7,1195,640
945245,1365,-9,1205,641
945265,1379,-16,1219,644
945325,1379,-16,1219,644
945345,1385,-12,1219,657
945365,1379,-26,1215,652
945446,1379,-26,1215,652
945466,1375,-21,1216,641
945486,1375,-21,1216,641
945506,1365,-25,1205,640
945547,1365,-25,1205,640
945567,1370,-23,1206,650
945688,1370,-23,1206,650
945708,1357,-18,1194,645
945728,1347,-17,1186,637
945748,1347,-17,1186,637
945768,1326,-16,1169,626
945849,1326,-16,1169,626
945869,1338,-5,1174,642
945889,1326,-7,1161,641
945909,1326,-7,1161,641
945929,1335,-11,1173,636
945950,1345,-8,1180,645
945970,1337,8,1168,650
945990,1313,-4,1146,640
946010,1292,-3,1131,623
946030,1264,1,1110,604
946050,1241,-7,1088,597
946070,1218,22,1062,597
946091,1194,24,1038,589
946111,1183,18,1030,580
946131,1183,18,1030,580
946151,1180,7,1030,575
946171,1180,7,1030,575
946191,1183,24,1028,585
946211,1177,8,1027,575
946272,1177,8,1027,575
946292,1181,22,1027,582
946312,1181,22,1027,582
946332,1185,10,1035,577
946393,1185,10,1035,577
946413,1196,14,1045,581
946433,1202,3,1052,580
946453,1202,3,1052,580
946473,1193,-5,1040,585
946493,1193,-5,1040,585
946514,1209,-13,1060,581
946534,1212,1,1063,581
946554,1224,12,1072,590
946574,1236,8,1080,600
946594,1236,8,1080,600
946614,1250,6,1095,603
946655,1250,6,1095,603
946675,1238,19,1084,599
946695,1236,6,1081,598
946715,1246,0,1092,599
946735,1246,0,1092,599
946755,1240,-10,1081,606
946775,1220,0,1065,594
946796,1220,0,1065,594
946816,1218,-11,1069,584
946836,1225,13,1074,589
946856,1228,-2,1073,597
946876,1228,-2,1073,597
946896,1222,5,1076,579
946916,1240,-11,1093,584
946937,1251,-5,1102,593
946957,1256,5,1105,599
946977,1256,5,1105,599
946997,1253,-5,1100,601
947037,1253,-5,1100,601
947057,1262,-17,1107,605
947077,1262,-17,1107,605
947098,1252,0,1098,601
947118,1252,0,1098,601
947138,1236,-3,1086,589
947158,1236,-3,1086,589
947178,1221,-8,1077,576
947198,1221,-8,1077,576
947218,1204,-2,1057,576
947279,1204,-2,1057,576
947299,1191,-4,1045,570
947380,1191,-4,1045,570
947400,1201,-2,1055,574
947460,1201,-2,1055,574
947480,1187,-3,1043,567
947662,1187,-3,1043,567
947682,1206,-5,1060,574
947722,1206,-5,1060,574
947742,1196,-7,1047,577
947823,1196,-7,1047,577
947843,1194,7,1046,575
947863,1187,-7,1045,563
947883,1187,-7,1045,563
947903,1169,-2,1030,554
947923,1160,-5,1019,553
947944,1157,9,1014,557
947964,1157,9,1014,557
947984,1153,-4,1009,557
948004,1150,9,1008,554
948024,1150,-4,1006,555
948044,1143,-15,1000,553
948064,1135,0,992,550
948085,1135,0,992,550
948105,1118,0,974,549
948125,1101,13,959,539
948145,1101,13,959,539
948165,1089,-6,952,529
948205,1089,-6,952,529
948226,1079,-9,937,535
948246,1064,3,924,527
948306,1064,3,924,527
948326,1074,8,934,529
948427,1074,8,934,529
948447,1092,16,950,537
948467,1093,3,950,540
948528,1093,3,950,540
948548,1083,11,949,522
948568,1100,14,964,528
948588,1112,19,976,533
948608,1112,19,976,533
948628,1132,1,990,548
948649,1132,1,990,548
948669,1147,-4,1004,555
948689,1163,1,1017,564
948709,1152,9,1007,560
948729,1152,9,1007,560
948749,1146,1,1006,547
948769,1160,-7,1020,553
948790,1182,-3,1037,567
948810,1194,0,1043,582
948830,1194,0,1043,582
948850,1195,-8,1051,568
948870,1204,-16,1061,567
948890,1204,-16,1061,567
948910,1207,0,1060,576
948931,1220,-6,1070,586
948951,1235,-10,1087,587
948971,1235,-10,1087,587
948991,1244,-21,1095,589
949112,1244,-21,1095,589
949132,1256,-22,1105,596
949152,1246,-17,1098,588
949172,1232,-8,1083,586
949192,1207,-3,1061,576
949213,1198,1,1057,564
949233,1198,1,1057,564
949253,1214,1,1068,577
949273,1208,3,1057,584
949293,1194,2,1045,578
949313,1166,1,1023,560
949333,1154,0,1016,546
949354,1154,0,1016,546
949374,1131,17,984,557
949394,1105,26,956,552
949414,1096,17,955,538
949434,1102,5,969,525
949454,1120,3,986,531
949474,1131,10,990,548
949495,1132,32,986,556
949515,1128,20,987,546
949535,1133,6,997,539
949555,1136,6,1005,529
949575,1144,9,1004,548
949595,1144,9,1004,548
949615,1131,20,994,539
949636,1149,1,1014,540
949656,1167,2,1031,548
949676,1183,13,1041,562
949696,1193,17,1046,572
949716,1208,9,1067,566
949736,1227,0,1092,559
949756,1278,-12,1140,576
949777,1324,-9,1177,605
949797,1348,-1,1195,623
949817,1376,-6,1224,629
949837,1417,-23,1268,632
949857,1452,-56,1306,633
949877,1495,-52,1342,657
949897,1540,-60,1381,678
949917,1574,-66,1415,686
949938,1598,-57,1443,683
949958,1625,-65,1472,686
949978,1637,-68,1482,691
949998,1637,-68,1482,691
950018,1644,-81,1486,697
950038,1644,-81,1486,697
950058,1616,-94,1461,684
950079,1594,-80,1442,675
950099,1569,-81,1423,656
950119,1549,-81,1400,656
950139,1540,-76,1388,661
950159,1514,-43,1363,656
950179,1475,-63,1325,646
950199,1464,-61,1323,625
950220,1471,-56,1337,610
950240,1487,-86,1345,628
950260,1486,-50,1341,638
950280,1493,-63,1341,653
950300,1497,-87,1348,646
950320,1477,-49,1330,640
950340,1486,-94,1336,644
950361,1483,-76,1335,640
950381,1479,-51,1333,639
950401,1484,-90,1335,640
950421,1470,-68,1321,640
950441,1470,-68,1321,640
950461,1459,-79,1313,632
950481,1457,-49,1311,635
950502,1415,-58,1274,613
950522,1395,-45,1257,602
950542,1370,-34,1234,592
950562,1350,-56,1215,586
950582,1328,-40,1193,583
950602,1296,-37,1162,573
950622,1272,-52,1137,566
950643,1266,-31,1136,557
950663,1283,-37,1151,565
950683,1300,-32,1164,576
950703,1314,-14,1173,592
950723,1334,-25,1187,608
950743,1365,-17,1215,621
950763,1374,-19,1225,622
950784,1412,-25,1255,647
950844,1412,-25,1255,647
950864,1420,-41,1267,638
950884,1420,-41,1267,638
950904,1437,-37,1286,639
950925,1452,-42,1298,648
950945,1446,-29,1290,652
950965,1465,-45,1312,649
950985,1465,-45,1312,649
951005,1487,-51,1326,669
951025,1502,-56,1339,677
951045,1548,-60,1381,696
951066,1571,-64,1403,702
951086,1581,-73,1408,715
951106,1601,-76,1426,724
951126,1610,-72,1436,724
951146,1631,-93,1452,736
951166,1644,-82,1466,740
951247,1644,-82,1466,740
951267,1655,-84,1474,748
951287,1655,-84,1474,748
951307,1643,-75,1461,748
951327,1639,-91,1457,746
951368,1639,-91,1457,746
951388,1611,-67,1431,737
951408,1590,-72,1410,732
951448,1590,-72,1410,732
951468,1578,-57,1399,729
951489,1553,-45,1382,706
951509,1541,-54,1373,697
951529,1551,-52,1380,706
951549,1568,-37,1386,732
951569,1546,-52,1356,740
951589,1533,-42,1343,738
951609,1514,-49,1332,717
951630,1506,-54,1331,702
951650,1495,-29,1321,699
951670,1483,-13,1306,701
951690,1465,-15,1286,702
951710,1465,-15,1286,702
951730,1439,-26,1269,679
951750,1439,-26,1269,679
951771,1423,-19,1251,679
951791,1414,-33,1242,674
951811,1406,-14,1237,668
951831,1383,-14,1216,659
951851,1360,-25,1191,655
951871,1364,-4,1195,658
951891,1365,-33,1199,652
951912,1377,-26,1208,662
951932,1393,-11,1223,667
951952,1391,-27,1221,666
951972,1409,-13,1238,672
951992,1430,-18,1260,676
952012,1457,-37,1282,691
952032,1483,-9,1302,710
952053,1484,-20,1306,704
952073,1489,-30,1317,693
952093,1501,-41,1335,684
952113,1518,-47,1355,682
952133,1529,-38,1354,710
952153,1525,-48,1341,723
952173,1525,-48,1341,723
952193,1518,-53,1345,701
952234,1518,-53,1345,701
952254,1535,-42,1358,715
952294,1535,-42,1358,715
952314,1524,-35,1343,718
952334,1519,-25,1343,707
952355,1513,-44,1343,696
952375,1513,-44,1343,696
952395,1508,-32,1329,711
952415,1482,-31,1303,705
952435,1466,-30,1290,695
952475,1466,-30,1290,695
952496,1434,-20,1263,677
952516,1427,-31,1256,678
952536,1417,-24,1250,665
952556,1417,-24,1250,665
952576,1432,-27,1258,683
952596,1402,-2,1226,681
952616,1357,4,1184,663
952637,1323,9,1160,636
952657,1313,-13,1156,621
952677,1292,-10,1130,627
952697,1272,0,1102,635
952717,1241,-9,1073,623
952737,1207,8,1048,597
952757,1165,29,1019,563
952778,1124,38,983,543
952798,1103,31,960,541
952818,1096,41,954,537
952838,1072,28,931,530
952858,1046,23,908,520
952878,1017,34,882,506
952898,1003,71,871,492
952919,997,55,866,489
952939,1011,53,877,498
952959,1029,54,896,503
952979,1033,37,896,512
953019,1033,37,896,512
953039,1036,63,902,505
953060,1028,45,897,499
953080,1020,60,890,494
953100,1020,60,890,494
953120,1029,42,900,496
953140,1029,42,900,496
953160,1044,44,914,501
953180,1058,43,925,510
953201,1060,46,921,522
953261,1060,46,921,522
953281,1071,38,937,516
953301,1094,37,958,526
953342,1094,37,958,526
953362,1085,34,947,527
953382,1085,34,947,527
953402,1072,50,938,516
953422,1065,36,932,515
953442,1070,47,936,516
953462,1070,47,936,516
953483,1066,32,931,518
953503,1066,32,931,518
953523,1062,18,930,513
953543,1046,31,916,504
953563,1046,31,916,504
953583,1038,46,904,507
953603,1027,42,893,505
953624,1016,41,883,499
953644,1016,41,883,499
953664,996,35,864,495
953684,967,44,833,489
953704,945,42,812,480
953724,933,42,805,470
953765,933,42,805,470
953785,921,39,792,469
953805,921,39,792,469
953825,916,32,794,455
953845,931,23,809,460
953865,946,30,824,464
953885,954,43,824,479
953906,958,32,827,481
953926,981,30,851,486
953946,1001,19,873,489
953966,1014,19,880,503
953986,1031,15,894,514
954006,1031,15,894,514
954026,1056,13,912,531
954047,1056,13,912,531
954067,1069,0,927,531
954107,1069,0,927,531
954127,1048,15,910,519
954147,1048,15,910,519
954167,1038,8,902,514
954188,1038,8,902,514
954208,1044,-4,902,525
954228,1040,-16,897,526
954248,1040,-16,897,526
954268,1046,-34,898,534
954288,1048,-12,896,542
954308,1043,-19,896,532
954329,1028,-19,882,529
954349,1017,-11,868,529
954369,995,-8,853,512
954389,995,-8,853,512
954409,984,-6,842,510
954429,965,-10,823,502
954449,949,4,806,500
954469,928,-3,788,491
954490,908,-3,769,483
954510,908,-3,769,483
954530,897,-8,756,482
954550,897,-8,756,482
954570,908,-11,770,480
954590,920,-9,777,492
954671,920,-9,777,492
954691,914,1,769,494
954711,914,1,769,494
954731,894,-3,754,480
954751,883,6,744,476
954772,884,-5,744,477
954792,884,-5,744,477
954812,859,8,717,473
954832,859,8,717,473
954852,852,0,718,458
954872,852,0,718,458
954892,840,4,710,448
954913,851,16,719,455
954933,851,16,719,455
954953,863,7,727,466
954973,884,11,748,470
954993,884,11,748,470
955013,899,10,757,484
955033,906,7,767,483
955054,906,7,767,483
955074,900,11,769,466
955094,917,15,782,478
955134,917,15,782,478
955154,936,22,796,492
955174,936,22,796,492
955195,936,9,800,486
955215,946,24,807,494
955235,955,6,817,495
955255,957,16,819,494
955275,973,17,833,503
955295,984,6,845,504
955315,1003,14,863,510
955336,1018,14,876,517
955356,1029,10,887,519
955376,1043,10,904,520
955396,1063,6,922,530
955416,1071,9,924,541
955456,1071,9,924,541
955477,1073,0,933,528
955497,1073,0,933,528
955517,1082,16,939,538
955537,1082,16,939,538
955557,1074,10,935,528
955577,1068,8,934,517
955597,1068,8,934,517
955618,1086,8,952,523
955638,1093,10,955,533
955678,1093,10,955,533
955698,1109,4,971,535
955718,1109,4,971,535
955738,1119,5,980,541
955799,1119,5,980,541
955819,1109,12,971,534
955879,1109,12,971,534
955900,1123,11,987,536
955920,1123,-1,985,540
955940,1123,-1,985,540
955960,1134,0,994,545
955980,1134,0,994,545
956000,1149,1,1011,546
956020,1149,1,1011,546
956041,1168,-4,1029,552
956061,1182,-7,1044,552
956081,1193,-10,1055,557
956101,1208,-6,1069,564
956121,1208,-6,1069,564
956141,1222,-9,1083,564
956161,1234,-3,1094,570
956182,1234,-3,1094,570
956202,1245,-15,1107,570
956222,1245,-15,1107,570
956242,1260,-17,1120,577
956262,1260,-17,1120,577
956282,1271,-23,1131,578
956302,1271,-23,1131,578
956323,1286,-17,1143,589
956343,1286,-17,1143,589
956363,1310,-19,1170,589
956383,1310,-19,1170,589
956403,1320,-21,1177,597
956423,1331,-28,1186,605
956443,1343,-30,1194,615
956464,1350,-42,1201,615
956484,1342,-32,1196,608
956504,1342,-32,1196,608
956524,1342,-50,1201,596
956544,1333,-29,1193,595
956564,1333,-29,1193,595
956584,1335,-43,1190,602
956605,1334,-27,1191,599
956625,1342,-41,1200,600
956645,1342,-41,1200,600
956665,1344,-21,1198,609
956685,1344,-21,1198,609
956705,1356,-20,1205,621
956725,1344,-25,1196,612
956826,1344,-25,1196,612
956846,1345,-40,1199,607
956866,1351,-28,1207,607
956947,1351,-28,1207,607
956967,1377,-26,1226,625
956987,1359,-20,1212,616
957007,1359,-20,1212,616
957027,1360,-21,1220,600
957048,1371,-18,1231,602
957068,1391,-19,1246,617
957088,1391,-19,1246,617
957108,1386,-11,1236,628
957148,1386,-11,1236,628
957168,1386,-16,1242,615
957189,1383,-6,1240,611
957209,1383,-6,1240,611
957229,1380,-17,1234,617
957249,1381,-6,1232,624
957269,1369,-16,1224,611
957289,1365,-19,1225,601
957309,1365,-19,1225,601
957330,1378,-17,1237,606
957350,1358,-6,1214,608
957370,1335,-6,1191,601
957390,1305,-17,1168,582
957430,1305,-17,1168,582
957450,1300,1,1153,598
957471,1288,15,1141,597
957491,1282,-8,1140,586
957511,1282,-21,1143,579
957531,1282,-21,1143,579
957551,1280,-19,1134,593
957591,1280,-19,1134,593
957612,1289,-13,1149,584
957632,1297,-18,1160,579
957652,1297,-18,1160,579
957672,1315,-13,1170,598
957692,1315,-13,1170,598
957712,1308,-16,1160,604
957732,1308,-16,1160,604
957753,1298,-10,1158,585
957793,1298,-10,1158,585
957813,1301,-20,1156,595
957873,1301,-20,1156,595
957894,1306,-19,1166,588
957934,1306,-19,1166,588
957954,1309,-23,1164,598
957974,1309,-23,1164,598
957994,1295,-22,1152,590
958014,1282,-8,1137,592
958035,1254,-11,1113,578
958055,1236,-15,1098,568
958075,1217,-6,1084,554
958095,1197,-12,1064,548
958115,1179,0,1045,546
958135,1164,7,1032,537
958155,1164,7,1032,537
958176,1162,-7,1033,531
958196,1162,-7,1033,531
958216,1164,-3,1026,548
958236,1160,10,1021,549
958256,1171,-13,1034,550
958276,1196,-8,1058,557
958296,1218,0,1079,564
958317,1221,-15,1076,577
958337,1204,6,1059,571
958357,1190,0,1049,562
958377,1172,-7,1032,554
958397,1141,-1,1009,533
958417,1127,7,994,531
958437,1111,3,977,529
958458,1081,7,953,511
958478,1063,2,938,500
958498,1060,-12,936,497
958518,1060,-12,936,497
958538,1064,7,934,509
958558,1064,7,934,509
958578,1073,10,948,501
958599,1098,-2,975,503
958619,1131,-9,1006,516
958639,1144,2,1014,530
958659,1153,-9,1019,538
958679,1175,-14,1041,544
958699,1191,-6,1061,541
958719,1205,-5,1075,544
958780,1205,-5,1075,544
958800,1206,-25,1077,543
958820,1213,-13,1084,544
958840,1205,6,1078,538
958860,1211,-15,1085,537
958881,1198,4,1077,525
958901,1198,4,1077,525
958921,1218,-19,1091,542
958941,1221,3,1088,554
958961,1221,3,1088,554
958981,1232,-6,1100,553
959001,1225,7,1097,545
959021,1225,7,1097,545
959042,1208,1,1080,541
959062,1196,4,1066,541
959082,1199,14,1067,546
959102,1208,-5,1071,557
959122,1196,3,1055,563
959142,1164,15,1028,545
959162,1143,-2,1016,523
959183,1135,-5,1013,511
959203,1129,13,1011,502
959223,1141,11,1013,524
959243,1142,16,1006,540
959263,1131,12,997,533
959283,1149,-3,1017,535
959303,1157,-10,1028,532
959324,1151,12,1020,534
959344,1135,23,1002,532
959364,1120,22,989,525
959384,1102,25,976,510
959404,1105,-3,978,513
959424,1118,6,987,524
959444,1101,8,967,525
959465,1090,12,954,525
959485,1078,11,947,514
959505,1078,11,947,514
959525,1067,6,938,508
959565,1067,6,938,508
959585,1077,11,949,507
959606,1088,12,962,507
959626,1095,11,963,521
959646,1095,11,963,521
959666,1083,12,947,524
959686,1091,0,956,527
959747,1091,0,956,527
959767,1103,-12,964,537
959787,1102,-1,968,526
959807,1102,-1,968,526
959827,1112,2,976,533
959847,1118,21,982,534
959867,1126,0,991,533
959888,1147,3,1012,540
959908,1158,11,1020,547
959928,1160,0,1017,557
959948,1170,7,1025,564
959968,1178,0,1036,559
959988,1178,0,1036,559
960008,1180,6,1034,569
960029,1179,-11,1033,568
960049,1185,10,1043,563
960069,1190,0,1047,564
960089,1182,12,1039,564
960109,1165,22,1023,558
960129,1157,5,1017,550
960170,1157,5,1017,550
960190,1157,29,1013,558
960210,1157,29,1013,558
960230,1156,5,1016,551
960250,1166,0,1026,553
960270,1171,6,1027,563
960290,1171,6,1027,563
960311,1159,5,1016,557
960331,1169,1,1028,556
960351,1186,-4,1046,559
960371,1186,-4,1046,559
960391,1197,4,1054,567
960411,1208,9,1065,568
960431,1215,-4,1079,560
960452,1238,-7,1100,568
960472,1264,0,1124,578
960492,1288,-11,1142,595
960512,1288,-11,1142,595
960532,1306,-29,1155,608
960572,1306,-29,1155,608
960593,1313,-31,1168,598
960613,1324,-18,1181,597
960633,1341,-20,1196,605
960653,1351,-34,1203,613
960673,1348,-23,1197,619
960693,1337,-30,1189,610
960713,1330,-44,1183,606
960734,1327,-28,1180,606
960754,1308,-21,1161,600
960774,1297,-17,1149,600
960794,1297,-17,1149,600
960814,1273,-20,1129,588
